indicatorId,geoUnit,year,value,qualifier,magnitude
XSPENDP.02.FDPUB.FNCUR,AUT,2019,86.59937286376953,,
XSPENDP.02.FDPUB.FNCUR,BEL,2019,93.02088165283203,,
XSPENDP.02.FDPUB.FNCUR,BGR,2019,94.6580810546875,,
XSPENDP.02.FDPUB.FNCUR,CYP,2019,93.66033172607422,,
XSPENDP.02.FDPUB.FNCUR,CZE,2019,90.99066162109375,,
XSPENDP.02.FDPUB.FNCUR,DEU,2019,86.15772247314453,,
XSPENDP.02.FDPUB.FNCUR,DNK,2019,94.8449935913086,,
XSPENDP.02.FDPUB.FNCUR,ESP,2019,96.92459869384766,,
XSPENDP.02.FDPUB.FNCUR,FIN,2019,92.06262969970703,,
XSPENDP.02.FDPUB.FNCUR,FRA,2019,92.36016082763672,,
XSPENDP.02.FDPUB.FNCUR,GBR,2019,98.06636810302734,,
XSPENDP.02.FDPUB.FNCUR,GRC,2019,96.92511749267578,,
XSPENDP.02.FDPUB.FNCUR,HUN,2019,91.30587768554688,,
XSPENDP.02.FDPUB.FNCUR,ITA,2019,88.4764633178711,,
XSPENDP.02.FDPUB.FNCUR,LTU,2019,96.51532745361328,,
XSPENDP.02.FDPUB.FNCUR,LUX,2019,87.3424301147461,,
XSPENDP.02.FDPUB.FNCUR,LVA,2019,94.49571990966797,,
XSPENDP.02.FDPUB.FNCUR,MLT,2019,97.54988098144531,,
XSPENDP.02.FDPUB.FNCUR,NLD,2019,89.25200653076172,,
XSPENDP.02.FDPUB.FNCUR,POL,2019,94.87760162353516,,
XSPENDP.02.FDPUB.FNCUR,PRT,2019,99.89034271240234,,
XSPENDP.02.FDPUB.FNCUR,ROU,2019,93.50988006591797,,
XSPENDP.02.FDPUB.FNCUR,SVK,2019,88.22997283935547,,
XSPENDP.02.FDPUB.FNCUR,SVN,2019,92.77066040039062,,
XSPENDP.02.FDPUB.FNCUR,SWE,2019,94.9220199584961,,
XSPENDP.1.FDPUB.FNCUR,AUT,2019,90.7531967163086,,
XSPENDP.1.FDPUB.FNCUR,BEL,2019,94.57437896728516,,
XSPENDP.1.FDPUB.FNCUR,BGR,2019,94.11461639404297,,
XSPENDP.1.FDPUB.FNCUR,CYP,2019,95.66303253173828,,
XSPENDP.1.FDPUB.FNCUR,CZE,2019,88.45178985595703,,
XSPENDP.1.FDPUB.FNCUR,DEU,2019,91.64916229248047,,
XSPENDP.1.FDPUB.FNCUR,DNK,2019,89.85745239257812,,
XSPENDP.1.FDPUB.FNCUR,ESP,2019,96.89927673339844,,
XSPENDP.1.FDPUB.FNCUR,EST,2019,86.40419006347656,,
XSPENDP.1.FDPUB.FNCUR,FIN,2019,85.0665283203125,,
XSPENDP.1.FDPUB.FNCUR,FRA,2019,91.65393829345703,,
XSPENDP.1.FDPUB.FNCUR,GBR,2019,97.86372375488281,,
XSPENDP.1.FDPUB.FNCUR,GRC,2019,97.83882904052734,,
XSPENDP.1.FDPUB.FNCUR,HUN,2019,93.60294342041016,,
XSPENDP.1.FDPUB.FNCUR,IRL,2019,90.28231811523438,,
XSPENDP.1.FDPUB.FNCUR,ITA,2019,97.34008026123047,,
XSPENDP.1.FDPUB.FNCUR,LTU,2019,93.44744110107422,,
XSPENDP.1.FDPUB.FNCUR,LUX,2019,87.41493225097656,,
XSPENDP.1.FDPUB.FNCUR,LVA,2019,82.98217010498047,,
XSPENDP.1.FDPUB.FNCUR,MLT,2019,96.9549789428711,,
XSPENDP.1.FDPUB.FNCUR,NLD,2019,89.33322143554688,,
XSPENDP.1.FDPUB.FNCUR,POL,2019,94.16082763671875,,
XSPENDP.1.FDPUB.FNCUR,PRT,2019,99.69434356689453,,
XSPENDP.1.FDPUB.FNCUR,ROU,2019,95.7417221069336,,
XSPENDP.1.FDPUB.FNCUR,SVK,2019,95.42214965820312,,
XSPENDP.1.FDPUB.FNCUR,SVN,2019,93.41232299804688,,
XSPENDP.1.FDPUB.FNCUR,SWE,2019,95.300537109375,,
XSPENDP.2.FDPUB.FNCUR,AUT,2019,95.95845794677734,,
XSPENDP.2.FDPUB.FNCUR,BEL,2019,97.17225646972656,,
XSPENDP.2.FDPUB.FNCUR,BGR,2019,94.62419128417969,,
XSPENDP.2.FDPUB.FNCUR,CYP,2019,97.8258285522461,,
XSPENDP.2.FDPUB.FNCUR,CZE,2019,88.63863372802734,,
XSPENDP.2.FDPUB.FNCUR,DEU,2019,92.51351928710938,,
XSPENDP.2.FDPUB.FNCUR,DNK,2019,89.85745239257812,,
XSPENDP.2.FDPUB.FNCUR,ESP,2019,97.63050842285156,,
XSPENDP.2.FDPUB.FNCUR,EST,2019,86.4029769897461,,
XSPENDP.2.FDPUB.FNCUR,FIN,2019,85.02583312988281,,
XSPENDP.2.FDPUB.FNCUR,FRA,2019,91.36672973632812,,
XSPENDP.2.FDPUB.FNCUR,GBR,2019,97.67173767089844,,
XSPENDP.2.FDPUB.FNCUR,GRC,2019,97.90306854248047,,
XSPENDP.2.FDPUB.FNCUR,HUN,2019,94.11461639404297,,
XSPENDP.2.FDPUB.FNCUR,IRL,2019,93.03160858154297,,
XSPENDP.2.FDPUB.FNCUR,ITA,2019,97.25688934326172,,
XSPENDP.2.FDPUB.FNCUR,LTU,2019,93.8976821899414,,
XSPENDP.2.FDPUB.FNCUR,LUX,2019,88.39185333251953,,
XSPENDP.2.FDPUB.FNCUR,LVA,2019,83.10208129882812,,
XSPENDP.2.FDPUB.FNCUR,MLT,2019,89.98800659179688,,
XSPENDP.2.FDPUB.FNCUR,NLD,2019,88.92681121826172,,
XSPENDP.2.FDPUB.FNCUR,POL,2019,94.16082763671875,,
XSPENDP.2.FDPUB.FNCUR,PRT,2019,95.95291137695312,,
XSPENDP.2.FDPUB.FNCUR,ROU,2019,92.9819107055664,,
XSPENDP.2.FDPUB.FNCUR,SVK,2019,97.55055236816406,,
XSPENDP.2.FDPUB.FNCUR,SVN,2019,93.4376220703125,,
XSPENDP.2.FDPUB.FNCUR,SWE,2019,95.30935668945312,,
XSPENDP.2T3.FDPUB.FNCUR,AUT,2019,96.89531707763672,,
XSPENDP.2T3.FDPUB.FNCUR,BEL,2019,96.71211242675781,,
XSPENDP.2T3.FDPUB.FNCUR,BGR,2019,95.2525863647461,,
XSPENDP.2T3.FDPUB.FNCUR,CYP,2019,98.22207641601562,,
XSPENDP.2T3.FDPUB.FNCUR,CZE,2019,89.007080078125,,
XSPENDP.2T3.FDPUB.FNCUR,DEU,2019,92.69339752197266,,
XSPENDP.2T3.FDPUB.FNCUR,DNK,2019,92.3438720703125,,
XSPENDP.2T3.FDPUB.FNCUR,ESP,2019,97.23995971679688,,
XSPENDP.2T3.FDPUB.FNCUR,EST,2019,89.18035888671875,,
XSPENDP.2T3.FDPUB.FNCUR,FIN,2019,87.95858764648438,,
XSPENDP.2T3.FDPUB.FNCUR,FRA,2019,90.99049377441406,,
XSPENDP.2T3.FDPUB.FNCUR,GBR,2019,97.67167663574219,,
XSPENDP.2T3.FDPUB.FNCUR,GRC,2019,97.2870101928711,,
XSPENDP.2T3.FDPUB.FNCUR,HUN,2019,92.40229034423828,,
XSPENDP.2T3.FDPUB.FNCUR,IRL,2019,93.19709014892578,,
XSPENDP.2T3.FDPUB.FNCUR,ITA,2019,96.9186019897461,,
XSPENDP.2T3.FDPUB.FNCUR,LTU,2019,93.69483947753906,,
XSPENDP.2T3.FDPUB.FNCUR,LUX,2019,88.39227294921875,,
XSPENDP.2T3.FDPUB.FNCUR,LVA,2019,81.3826675415039,,
XSPENDP.2T3.FDPUB.FNCUR,MLT,2019,90.80703735351562,,
XSPENDP.2T3.FDPUB.FNCUR,NLD,2019,89.02942657470703,,
XSPENDP.2T3.FDPUB.FNCUR,POL,2019,93.92394256591797,,
XSPENDP.2T3.FDPUB.FNCUR,PRT,2019,95.9331283569336,,
XSPENDP.2T3.FDPUB.FNCUR,ROU,2019,94.67842864990234,,
XSPENDP.2T3.FDPUB.FNCUR,SVK,2019,95.34790802001953,,
XSPENDP.2T3.FDPUB.FNCUR,SVN,2019,93.48188018798828,,
XSPENDP.2T3.FDPUB.FNCUR,SWE,2019,94.94499969482422,,
XSPENDP.3.FDPUB.FNCUR,AUT,2019,98.07245635986328,,
XSPENDP.3.FDPUB.FNCUR,BEL,2019,96.47123718261719,,
XSPENDP.3.FDPUB.FNCUR,BGR,2019,95.84667205810547,,
XSPENDP.3.FDPUB.FNCUR,CYP,2019,98.5888671875,,
XSPENDP.3.FDPUB.FNCUR,CZE,2019,89.48632049560547,,
XSPENDP.3.FDPUB.FNCUR,DEU,2019,93.0660629272461,,
XSPENDP.3.FDPUB.FNCUR,DNK,2019,94.17674255371094,,
XSPENDP.3.FDPUB.FNCUR,ESP,2019,96.90753173828125,,
XSPENDP.3.FDPUB.FNCUR,EST,2019,92.75140380859375,,
XSPENDP.3.FDPUB.FNCUR,FIN,2019,91.46121215820312,,
XSPENDP.3.FDPUB.FNCUR,FRA,2019,90.58191680908203,,
XSPENDP.3.FDPUB.FNCUR,GBR,2019,97.67173767089844,,
XSPENDP.3.FDPUB.FNCUR,GRC,2019,96.61312103271484,,
XSPENDP.3.FDPUB.FNCUR,HRV,2019,94.96452331542969,,
XSPENDP.3.FDPUB.FNCUR,HUN,2019,90.72411346435547,,
XSPENDP.3.FDPUB.FNCUR,IRL,2019,93.34442138671875,,
XSPENDP.3.FDPUB.FNCUR,ITA,2019,96.7052001953125,,
XSPENDP.3.FDPUB.FNCUR,LTU,2019,93.20446014404297,,
XSPENDP.3.FDPUB.FNCUR,LUX,2019,88.39266204833984,,
XSPENDP.3.FDPUB.FNCUR,LVA,2019,79.98697662353516,,
XSPENDP.3.FDPUB.FNCUR,MLT,2019,91.34889221191406,,
XSPENDP.3.FDPUB.FNCUR,NLD,2019,89.16129302978516,,
XSPENDP.3.FDPUB.FNCUR,POL,2019,93.66029357910156,,
XSPENDP.3.FDPUB.FNCUR,PRT,2019,95.91275024414062,,
XSPENDP.3.FDPUB.FNCUR,ROU,2019,96.49765014648438,,
XSPENDP.3.FDPUB.FNCUR,SVK,2019,92.3775863647461,,
XSPENDP.3.FDPUB.FNCUR,SVN,2019,93.5251693725586,,
XSPENDP.3.FDPUB.FNCUR,SWE,2019,94.63088989257812,,
XSPENDP.4.FDPUB.FNCUR,AUT,2019,99.25023651123047,,
XSPENDP.4.FDPUB.FNCUR,BGR,2019,97.82608795166016,,
XSPENDP.4.FDPUB.FNCUR,CYP,2019,0,,NA
XSPENDP.4.FDPUB.FNCUR,CZE,2019,88.31755828857422,,
XSPENDP.4.FDPUB.FNCUR,DEU,2019,94.12053680419922,,
XSPENDP.4.FDPUB.FNCUR,DNK,2019,0,,NA
XSPENDP.4.FDPUB.FNCUR,EST,2019,90.41532135009766,,
XSPENDP.4.FDPUB.FNCUR,FRA,2019,91.24797058105469,,
XSPENDP.4.FDPUB.FNCUR,GBR,2019,0,,NA
XSPENDP.4.FDPUB.FNCUR,GRC,2019,99.50422668457031,,
XSPENDP.4.FDPUB.FNCUR,HRV,2019,0,,NA
XSPENDP.4.FDPUB.FNCUR,HUN,2019,90.33830261230469,,
XSPENDP.4.FDPUB.FNCUR,IRL,2019,96.55632019042969,,
XSPENDP.4.FDPUB.FNCUR,LTU,2019,91.76982116699219,,
XSPENDP.4.FDPUB.FNCUR,LUX,2019,100,,
XSPENDP.4.FDPUB.FNCUR,LVA,2019,76.6360092163086,,
XSPENDP.4.FDPUB.FNCUR,MLT,2019,79.57588958740234,,
XSPENDP.4.FDPUB.FNCUR,POL,2019,91.94088745117188,,
XSPENDP.4.FDPUB.FNCUR,ROU,2019,99.58142852783203,,
XSPENDP.4.FDPUB.FNCUR,SVK,2019,91.3910903930664,,
XSPENDP.4.FDPUB.FNCUR,SVN,2019,0,,NA
XSPENDP.4.FDPUB.FNCUR,SWE,2019,95.0257568359375,,