indicatorId,geoUnit,year,type,subtype,value
XSPENDP.02.FDPUB.FNCUR,AUT,2019,Data Status,Data reporting,NA
XSPENDP.02.FDPUB.FNCUR,AUT,2019,Source,Data sources,UNESCO OECD Eurostat (UOE) survey
XSPENDP.02.FDPUB.FNCUR,BEL,2019,Data Status,Data reporting,NA
XSPENDP.02.FDPUB.FNCUR,BEL,2019,Source,Data sources,UNESCO OECD Eurostat (UOE) survey
XSPENDP.02.FDPUB.FNCUR,BGR,2019,Data Status,Data reporting,NA
XSPENDP.02.FDPUB.FNCUR,BGR,2019,Source,Data sources,UNESCO OECD Eurostat (UOE) survey
XSPENDP.02.FDPUB.FNCUR,CYP,2019,Data Status,Data reporting,NA
XSPENDP.02.FDPUB.FNCUR,CYP,2019,Source,Data sources,UNESCO OECD Eurostat (UOE) survey
XSPENDP.02.FDPUB.FNCUR,CZE,2019,Data Status,Data reporting,NA
XSPENDP.02.FDPUB.FNCUR,CZE,2019,Source,Data sources,UNESCO OECD Eurostat (UOE) survey
XSPENDP.02.FDPUB.FNCUR,DEU,2019,Data Status,Data reporting,NA
XSPENDP.02.FDPUB.FNCUR,DEU,2019,Source,Data sources,UNESCO OECD Eurostat (UOE) survey
XSPENDP.02.FDPUB.FNCUR,DNK,2019,Data Status,Data reporting,NA
XSPENDP.02.FDPUB.FNCUR,DNK,2019,Source,Data sources,UNESCO OECD Eurostat (UOE) survey
XSPENDP.02.FDPUB.FNCUR,ESP,2019,Data Status,Data reporting,NA
XSPENDP.02.FDPUB.FNCUR,ESP,2019,Source,Data sources,UNESCO OECD Eurostat (UOE) survey
XSPENDP.02.FDPUB.FNCUR,FIN,2019,Data Status,Data reporting,NA
XSPENDP.02.FDPUB.FNCUR,FIN,2019,Source,Data sources,UNESCO OECD Eurostat (UOE) survey
XSPENDP.02.FDPUB.FNCUR,FRA,2019,Data Status,Data reporting,NA
XSPENDP.02.FDPUB.FNCUR,FRA,2019,Source,Data sources,UNESCO OECD Eurostat (UOE) survey
XSPENDP.02.FDPUB.FNCUR,GBR,2019,Data Status,Data reporting,NA
XSPENDP.02.FDPUB.FNCUR,GBR,2019,Source,Data sources,UNESCO OECD Eurostat (UOE) survey
XSPENDP.02.FDPUB.FNCUR,GRC,2019,Data Status,Data reporting,NA
XSPENDP.02.FDPUB.FNCUR,GRC,2019,Source,Data sources,UNESCO OECD Eurostat (UOE) survey
XSPENDP.02.FDPUB.FNCUR,HUN,2019,Data Status,Data reporting,NA
XSPENDP.02.FDPUB.FNCUR,HUN,2019,Source,Data sources,UNESCO OECD Eurostat (UOE) survey
XSPENDP.02.FDPUB.FNCUR,ITA,2019,Data Status,Data reporting,NA
XSPENDP.02.FDPUB.FNCUR,ITA,2019,Source,Data sources,UNESCO OECD Eurostat (UOE) survey
XSPENDP.02.FDPUB.FNCUR,LTU,2019,Data Status,Data reporting,NA
XSPENDP.02.FDPUB.FNCUR,LTU,2019,Source,Data sources,UNESCO OECD Eurostat (UOE) survey
XSPENDP.02.FDPUB.FNCUR,LUX,2019,Data Status,Data reporting,NA
XSPENDP.02.FDPUB.FNCUR,LUX,2019,Source,Data sources,UNESCO OECD Eurostat (UOE) survey
XSPENDP.02.FDPUB.FNCUR,LVA,2019,Data Status,Data reporting,NA
XSPENDP.02.FDPUB.FNCUR,LVA,2019,Source,Data sources,UNESCO OECD Eurostat (UOE) survey
XSPENDP.02.FDPUB.FNCUR,MLT,2019,Data Status,Data reporting,NA
XSPENDP.02.FDPUB.FNCUR,MLT,2019,Source,Data sources,UNESCO OECD Eurostat (UOE) survey
XSPENDP.02.FDPUB.FNCUR,NLD,2019,Data Status,Data reporting,NA
XSPENDP.02.FDPUB.FNCUR,NLD,2019,Source,Data sources,UNESCO OECD Eurostat (UOE) survey
XSPENDP.02.FDPUB.FNCUR,POL,2019,Data Status,Data reporting,NA
XSPENDP.02.FDPUB.FNCUR,POL,2019,Source,Data sources,UNESCO OECD Eurostat (UOE) survey
XSPENDP.02.FDPUB.FNCUR,PRT,2019,Data Status,Data reporting,NA
XSPENDP.02.FDPUB.FNCUR,PRT,2019,Source,Data sources,UNESCO OECD Eurostat (UOE) survey
XSPENDP.02.FDPUB.FNCUR,ROU,2019,Data Status,Data reporting,NA
XSPENDP.02.FDPUB.FNCUR,ROU,2019,Source,Data sources,UNESCO OECD Eurostat (UOE) survey
XSPENDP.02.FDPUB.FNCUR,SVK,2019,Data Status,Data reporting,NA
XSPENDP.02.FDPUB.FNCUR,SVK,2019,Source,Data sources,UNESCO OECD Eurostat (UOE) survey
XSPENDP.02.FDPUB.FNCUR,SVN,2019,Data Status,Data reporting,NA
XSPENDP.02.FDPUB.FNCUR,SVN,2019,Source,Data sources,UNESCO OECD Eurostat (UOE) survey
XSPENDP.02.FDPUB.FNCUR,SWE,2019,Data Status,Data reporting,NA
XSPENDP.02.FDPUB.FNCUR,SWE,2019,Source,Data sources,UNESCO OECD Eurostat (UOE) survey
XSPENDP.1.FDPUB.FNCUR,AUT,2019,Data Status,Data reporting,NA
XSPENDP.1.FDPUB.FNCUR,AUT,2019,Source,Data sources,UNESCO OECD Eurostat (UOE) survey
XSPENDP.1.FDPUB.FNCUR,BEL,2019,Data Status,Data reporting,NA
XSPENDP.1.FDPUB.FNCUR,BEL,2019,Source,Data sources,UNESCO OECD Eurostat (UOE) survey
XSPENDP.1.FDPUB.FNCUR,BGR,2019,Data Status,Data reporting,NA
XSPENDP.1.FDPUB.FNCUR,BGR,2019,Source,Data sources,UNESCO OECD Eurostat (UOE) survey
XSPENDP.1.FDPUB.FNCUR,CYP,2019,Data Status,Data reporting,NA
XSPENDP.1.FDPUB.FNCUR,CYP,2019,Source,Data sources,UNESCO OECD Eurostat (UOE) survey
XSPENDP.1.FDPUB.FNCUR,CZE,2019,Data Status,Data reporting,NA
XSPENDP.1.FDPUB.FNCUR,CZE,2019,Source,Data sources,UNESCO OECD Eurostat (UOE) survey
XSPENDP.1.FDPUB.FNCUR,DEU,2019,Data Status,Data reporting,NA
XSPENDP.1.FDPUB.FNCUR,DEU,2019,Source,Data sources,UNESCO OECD Eurostat (UOE) survey
XSPENDP.1.FDPUB.FNCUR,DNK,2019,Data Status,Data reporting,NA
XSPENDP.1.FDPUB.FNCUR,DNK,2019,Source,Data sources,UNESCO OECD Eurostat (UOE) survey
XSPENDP.1.FDPUB.FNCUR,ESP,2019,Data Status,Data reporting,NA
XSPENDP.1.FDPUB.FNCUR,ESP,2019,Source,Data sources,UNESCO OECD Eurostat (UOE) survey
XSPENDP.1.FDPUB.FNCUR,EST,2019,Data Status,Data reporting,NA
XSPENDP.1.FDPUB.FNCUR,EST,2019,Source,Data sources,UNESCO OECD Eurostat (UOE) survey
XSPENDP.1.FDPUB.FNCUR,FIN,2019,Data Status,Data reporting,NA
XSPENDP.1.FDPUB.FNCUR,FIN,2019,Source,Data sources,UNESCO OECD Eurostat (UOE) survey
XSPENDP.1.FDPUB.FNCUR,FRA,2019,Data Status,Data reporting,NA
XSPENDP.1.FDPUB.FNCUR,FRA,2019,Source,Data sources,UNESCO OECD Eurostat (UOE) survey
XSPENDP.1.FDPUB.FNCUR,GBR,2019,Data Status,Data reporting,NA
XSPENDP.1.FDPUB.FNCUR,GBR,2019,Source,Data sources,UNESCO OECD Eurostat (UOE) survey
XSPENDP.1.FDPUB.FNCUR,GRC,2019,Data Status,Data reporting,NA
XSPENDP.1.FDPUB.FNCUR,GRC,2019,Source,Data sources,UNESCO OECD Eurostat (UOE) survey
XSPENDP.1.FDPUB.FNCUR,HUN,2019,Data Status,Data reporting,NA
XSPENDP.1.FDPUB.FNCUR,HUN,2019,Source,Data sources,UNESCO OECD Eurostat (UOE) survey
XSPENDP.1.FDPUB.FNCUR,IRL,2019,Data Status,Data reporting,NA
XSPENDP.1.FDPUB.FNCUR,IRL,2019,Source,Data sources,UNESCO OECD Eurostat (UOE) survey
XSPENDP.1.FDPUB.FNCUR,ITA,2019,Data Status,Data reporting,NA
XSPENDP.1.FDPUB.FNCUR,ITA,2019,Source,Data sources,UNESCO OECD Eurostat (UOE) survey
XSPENDP.1.FDPUB.FNCUR,LTU,2019,Data Status,Data reporting,NA
XSPENDP.1.FDPUB.FNCUR,LTU,2019,Source,Data sources,UNESCO OECD Eurostat (UOE) survey
XSPENDP.1.FDPUB.FNCUR,LUX,2019,Data Status,Data reporting,NA
XSPENDP.1.FDPUB.FNCUR,LUX,2019,Source,Data sources,UNESCO OECD Eurostat (UOE) survey
XSPENDP.1.FDPUB.FNCUR,LVA,2019,Data Status,Data reporting,NA
XSPENDP.1.FDPUB.FNCUR,LVA,2019,Source,Data sources,UNESCO OECD Eurostat (UOE) survey
XSPENDP.1.FDPUB.FNCUR,MLT,2019,Data Status,Data reporting,NA
XSPENDP.1.FDPUB.FNCUR,MLT,2019,Source,Data sources,UNESCO OECD Eurostat (UOE) survey
XSPENDP.1.FDPUB.FNCUR,NLD,2019,Data Status,Data reporting,NA
XSPENDP.1.FDPUB.FNCUR,NLD,2019,Source,Data sources,UNESCO OECD Eurostat (UOE) survey
XSPENDP.1.FDPUB.FNCUR,POL,2019,Data Status,Data reporting,NA
XSPENDP.1.FDPUB.FNCUR,POL,2019,Source,Data sources,UNESCO OECD Eurostat (UOE) survey
XSPENDP.1.FDPUB.FNCUR,PRT,2019,Data Status,Data reporting,NA
XSPENDP.1.FDPUB.FNCUR,PRT,2019,Source,Data sources,UNESCO OECD Eurostat (UOE) survey
XSPENDP.1.FDPUB.FNCUR,ROU,2019,Data Status,Data reporting,NA
XSPENDP.1.FDPUB.FNCUR,ROU,2019,Source,Data sources,UNESCO OECD Eurostat (UOE) survey
XSPENDP.1.FDPUB.FNCUR,SVK,2019,Data Status,Data reporting,NA
XSPENDP.1.FDPUB.FNCUR,SVK,2019,Source,Data sources,UNESCO OECD Eurostat (UOE) survey
XSPENDP.1.FDPUB.FNCUR,SVN,2019,Data Status,Data reporting,NA
XSPENDP.1.FDPUB.FNCUR,SVN,2019,Source,Data sources,UNESCO OECD Eurostat (UOE) survey
XSPENDP.1.FDPUB.FNCUR,SWE,2019,Data Status,Data reporting,NA
XSPENDP.1.FDPUB.FNCUR,SWE,2019,Source,Data sources,UNESCO OECD Eurostat (UOE) survey
XSPENDP.2.FDPUB.FNCUR,AUT,2019,Data Status,Data reporting,NA
XSPENDP.2.FDPUB.FNCUR,AUT,2019,Source,Data sources,UNESCO OECD Eurostat (UOE) survey
XSPENDP.2.FDPUB.FNCUR,BEL,2019,Data Status,Data reporting,NA
XSPENDP.2.FDPUB.FNCUR,BEL,2019,Source,Data sources,UNESCO OECD Eurostat (UOE) survey
XSPENDP.2.FDPUB.FNCUR,BGR,2019,Data Status,Data reporting,NA
XSPENDP.2.FDPUB.FNCUR,BGR,2019,Source,Data sources,UNESCO OECD Eurostat (UOE) survey
XSPENDP.2.FDPUB.FNCUR,CYP,2019,Data Status,Data reporting,NA
XSPENDP.2.FDPUB.FNCUR,CYP,2019,Source,Data sources,UNESCO OECD Eurostat (UOE) survey
XSPENDP.2.FDPUB.FNCUR,CZE,2019,Data Status,Data reporting,NA
XSPENDP.2.FDPUB.FNCUR,CZE,2019,Source,Data sources,UNESCO OECD Eurostat (UOE) survey
XSPENDP.2.FDPUB.FNCUR,DEU,2019,Data Status,Data reporting,NA
XSPENDP.2.FDPUB.FNCUR,DEU,2019,Source,Data sources,UNESCO OECD Eurostat (UOE) survey
XSPENDP.2.FDPUB.FNCUR,DNK,2019,Data Status,Data reporting,NA
XSPENDP.2.FDPUB.FNCUR,DNK,2019,Source,Data sources,UNESCO OECD Eurostat (UOE) survey
XSPENDP.2.FDPUB.FNCUR,ESP,2019,Data Status,Data reporting,NA
XSPENDP.2.FDPUB.FNCUR,ESP,2019,Source,Data sources,UNESCO OECD Eurostat (UOE) survey
XSPENDP.2.FDPUB.FNCUR,EST,2019,Data Status,Data reporting,NA
XSPENDP.2.FDPUB.FNCUR,EST,2019,Source,Data sources,UNESCO OECD Eurostat (UOE) survey
XSPENDP.2.FDPUB.FNCUR,FIN,2019,Data Status,Data reporting,NA
XSPENDP.2.FDPUB.FNCUR,FIN,2019,Source,Data sources,UNESCO OECD Eurostat (UOE) survey
XSPENDP.2.FDPUB.FNCUR,FRA,2019,Data Status,Data reporting,NA
XSPENDP.2.FDPUB.FNCUR,FRA,2019,Source,Data sources,UNESCO OECD Eurostat (UOE) survey
XSPENDP.2.FDPUB.FNCUR,GBR,2019,Data Status,Data reporting,NA
XSPENDP.2.FDPUB.FNCUR,GBR,2019,Source,Data sources,UNESCO OECD Eurostat (UOE) survey
XSPENDP.2.FDPUB.FNCUR,GRC,2019,Data Status,Data reporting,NA
XSPENDP.2.FDPUB.FNCUR,GRC,2019,Source,Data sources,UNESCO OECD Eurostat (UOE) survey
XSPENDP.2.FDPUB.FNCUR,HUN,2019,Data Status,Data reporting,NA
XSPENDP.2.FDPUB.FNCUR,HUN,2019,Source,Data sources,UNESCO OECD Eurostat (UOE) survey
XSPENDP.2.FDPUB.FNCUR,IRL,2019,Data Status,Data reporting,NA
XSPENDP.2.FDPUB.FNCUR,IRL,2019,Source,Data sources,UNESCO OECD Eurostat (UOE) survey
XSPENDP.2.FDPUB.FNCUR,ITA,2019,Data Status,Data reporting,NA
XSPENDP.2.FDPUB.FNCUR,ITA,2019,Source,Data sources,UNESCO OECD Eurostat (UOE) survey
XSPENDP.2.FDPUB.FNCUR,LTU,2019,Data Status,Data reporting,NA
XSPENDP.2.FDPUB.FNCUR,LTU,2019,Source,Data sources,UNESCO OECD Eurostat (UOE) survey
XSPENDP.2.FDPUB.FNCUR,LUX,2019,Data Status,Data reporting,NA
XSPENDP.2.FDPUB.FNCUR,LUX,2019,Source,Data sources,UNESCO OECD Eurostat (UOE) survey
XSPENDP.2.FDPUB.FNCUR,LVA,2019,Data Status,Data reporting,NA
XSPENDP.2.FDPUB.FNCUR,LVA,2019,Source,Data sources,UNESCO OECD Eurostat (UOE) survey
XSPENDP.2.FDPUB.FNCUR,MLT,2019,Data Status,Data reporting,NA
XSPENDP.2.FDPUB.FNCUR,MLT,2019,Source,Data sources,UNESCO OECD Eurostat (UOE) survey
XSPENDP.2.FDPUB.FNCUR,NLD,2019,Data Status,Data reporting,NA
XSPENDP.2.FDPUB.FNCUR,NLD,2019,Source,Data sources,UNESCO OECD Eurostat (UOE) survey
XSPENDP.2.FDPUB.FNCUR,POL,2019,Data Status,Data reporting,NA
XSPENDP.2.FDPUB.FNCUR,POL,2019,Source,Data sources,UNESCO OECD Eurostat (UOE) survey
XSPENDP.2.FDPUB.FNCUR,PRT,2019,Data Status,Data reporting,NA
XSPENDP.2.FDPUB.FNCUR,PRT,2019,Source,Data sources,UNESCO OECD Eurostat (UOE) survey
XSPENDP.2.FDPUB.FNCUR,ROU,2019,Data Status,Data reporting,NA
