indicatorId,geoUnit,year,type,subtype,value
XSPENDP.2.FDPUB.FNCUR,ROU,2019,Source,Data sources,UNESCO OECD Eurostat (UOE) survey
XSPENDP.2.FDPUB.FNCUR,SVK,2019,Data Status,Data reporting,NA
XSPENDP.2.FDPUB.FNCUR,SVK,2019,Source,Data sources,UNESCO OECD Eurostat (UOE) survey
XSPENDP.2.FDPUB.FNCUR,SVN,2019,Data Status,Data reporting,NA
XSPENDP.2.FDPUB.FNCUR,SVN,2019,Source,Data sources,UNESCO OECD Eurostat (UOE) survey
XSPENDP.2.FDPUB.FNCUR,SWE,2019,Data Status,Data reporting,NA
XSPENDP.2.FDPUB.FNCUR,SWE,2019,Source,Data sources,UNESCO OECD Eurostat (UOE) survey
XSPENDP.2T3.FDPUB.FNCUR,AUT,2019,Data Status,Data reporting,NA
XSPENDP.2T3.FDPUB.FNCUR,AUT,2019,Source,Data sources,UNESCO OECD Eurostat (UOE) survey
XSPENDP.2T3.FDPUB.FNCUR,BEL,2019,Data Status,Data reporting,NA
XSPENDP.2T3.FDPUB.FNCUR,BEL,2019,Source,Data sources,UNESCO OECD Eurostat (UOE) survey
XSPENDP.2T3.FDPUB.FNCUR,BGR,2019,Data Status,Data reporting,NA
XSPENDP.2T3.FDPUB.FNCUR,BGR,2019,Source,Data sources,UNESCO OECD Eurostat (UOE) survey
XSPENDP.2T3.FDPUB.FNCUR,CYP,2019,Data Status,Data reporting,NA
XSPENDP.2T3.FDPUB.FNCUR,CYP,2019,Source,Data sources,UNESCO OECD Eurostat (UOE) survey
XSPENDP.2T3.FDPUB.FNCUR,CZE,2019,Data Status,Data reporting,NA
XSPENDP.2T3.FDPUB.FNCUR,CZE,2019,Source,Data sources,UNESCO OECD Eurostat (UOE) survey
XSPENDP.2T3.FDPUB.FNCUR,DEU,2019,Data Status,Data reporting,NA
XSPENDP.2T3.FDPUB.FNCUR,DEU,2019,Source,Data sources,UNESCO OECD Eurostat (UOE) survey
XSPENDP.2T3.FDPUB.FNCUR,DNK,2019,Data Status,Data reporting,NA
XSPENDP.2T3.FDPUB.FNCUR,DNK,2019,Source,Data sources,UNESCO OECD Eurostat (UOE) survey
XSPENDP.2T3.FDPUB.FNCUR,ESP,2019,Data Status,Data reporting,NA
XSPENDP.2T3.FDPUB.FNCUR,ESP,2019,Source,Data sources,UNESCO OECD Eurostat (UOE) survey
XSPENDP.2T3.FDPUB.FNCUR,EST,2019,Data Status,Data reporting,NA
XSPENDP.2T3.FDPUB.FNCUR,EST,2019,Source,Data sources,UNESCO OECD Eurostat (UOE) survey
XSPENDP.2T3.FDPUB.FNCUR,FIN,2019,Data Status,Data reporting,NA
XSPENDP.2T3.FDPUB.FNCUR,FIN,2019,Source,Data sources,UNESCO OECD Eurostat (UOE) survey
XSPENDP.2T3.FDPUB.FNCUR,FRA,2019,Data Status,Data reporting,NA
XSPENDP.2T3.FDPUB.FNCUR,FRA,2019,Source,Data sources,UNESCO OECD Eurostat (UOE) survey
XSPENDP.2T3.FDPUB.FNCUR,GBR,2019,Data Status,Data reporting,NA
XSPENDP.2T3.FDPUB.FNCUR,GBR,2019,Source,Data sources,UNESCO OECD Eurostat (UOE) survey
XSPENDP.2T3.FDPUB.FNCUR,GRC,2019,Data Status,Data reporting,NA
XSPENDP.2T3.FDPUB.FNCUR,GRC,2019,Source,Data sources,UNESCO OECD Eurostat (UOE) survey
XSPENDP.2T3.FDPUB.FNCUR,HUN,2019,Data Status,Data reporting,NA
XSPENDP.2T3.FDPUB.FNCUR,HUN,2019,Source,Data sources,UNESCO OECD Eurostat (UOE) survey
XSPENDP.2T3.FDPUB.FNCUR,IRL,2019,Data Status,Data reporting,NA
XSPENDP.2T3.FDPUB.FNCUR,IRL,2019,Source,Data sources,UNESCO OECD Eurostat (UOE) survey
XSPENDP.2T3.FDPUB.FNCUR,ITA,2019,Data Status,Data reporting,NA
XSPENDP.2T3.FDPUB.FNCUR,ITA,2019,Source,Data sources,UNESCO OECD Eurostat (UOE) survey
XSPENDP.2T3.FDPUB.FNCUR,LTU,2019,Data Status,Data reporting,NA
XSPENDP.2T3.FDPUB.FNCUR,LTU,2019,Source,Data sources,UNESCO OECD Eurostat (UOE) survey
XSPENDP.2T3.FDPUB.FNCUR,LUX,2019,Data Status,Data reporting,NA
XSPENDP.2T3.FDPUB.FNCUR,LUX,2019,Source,Data sources,UNESCO OECD Eurostat (UOE) survey
XSPENDP.2T3.FDPUB.FNCUR,LVA,2019,Data Status,Data reporting,NA
XSPENDP.2T3.FDPUB.FNCUR,LVA,2019,Source,Data sources,UNESCO OECD Eurostat (UOE) survey
XSPENDP.2T3.FDPUB.FNCUR,MLT,2019,Data Status,Data reporting,NA
XSPENDP.2T3.FDPUB.FNCUR,MLT,2019,Source,Data sources,UNESCO OECD Eurostat (UOE) survey
XSPENDP.2T3.FDPUB.FNCUR,NLD,2019,Data Status,Data reporting,NA
XSPENDP.2T3.FDPUB.FNCUR,NLD,2019,Source,Data sources,UNESCO OECD Eurostat (UOE) survey
XSPENDP.2T3.FDPUB.FNCUR,POL,2019,Data Status,Data reporting,NA
XSPENDP.2T3.FDPUB.FNCUR,POL,2019,Source,Data sources,UNESCO OECD Eurostat (UOE) survey
XSPENDP.2T3.FDPUB.FNCUR,PRT,2019,Data Status,Data reporting,NA
XSPENDP.2T3.FDPUB.FNCUR,PRT,2019,Source,Data sources,UNESCO OECD Eurostat (UOE) survey
XSPENDP.2T3.FDPUB.FNCUR,ROU,2019,Data Status,Data reporting,NA
XSPENDP.2T3.FDPUB.FNCUR,ROU,2019,Source,Data sources,UNESCO OECD Eurostat (UOE) survey
XSPENDP.2T3.FDPUB.FNCUR,SVK,2019,Data Status,Data reporting,NA
XSPENDP.2T3.FDPUB.FNCUR,SVK,2019,Source,Data sources,UNESCO OECD Eurostat (UOE) survey
XSPENDP.2T3.FDPUB.FNCUR,SVN,2019,Data Status,Data reporting,NA
XSPENDP.2T3.FDPUB.FNCUR,SVN,2019,Source,Data sources,UNESCO OECD Eurostat (UOE) survey
XSPENDP.2T3.FDPUB.FNCUR,SWE,2019,Data Status,Data reporting,NA
XSPENDP.2T3.FDPUB.FNCUR,SWE,2019,Source,Data sources,UNESCO OECD Eurostat (UOE) survey
XSPENDP.3.FDPUB.FNCUR,AUT,2019,Data Status,Data reporting,NA
XSPENDP.3.FDPUB.FNCUR,AUT,2019,Source,Data sources,UNESCO OECD Eurostat (UOE) survey
XSPENDP.3.FDPUB.FNCUR,BEL,2019,Data Status,Data reporting,NA
XSPENDP.3.FDPUB.FNCUR,BEL,2019,Source,Data sources,UNESCO OECD Eurostat (UOE) survey
XSPENDP.3.FDPUB.FNCUR,BGR,2019,Data Status,Data reporting,NA
XSPENDP.3.FDPUB.FNCUR,BGR,2019,Source,Data sources,UNESCO OECD Eurostat (UOE) survey
XSPENDP.3.FDPUB.FNCUR,CYP,2019,Data Status,Data reporting,NA
XSPENDP.3.FDPUB.FNCUR,CYP,2019,Source,Data sources,UNESCO OECD Eurostat (UOE) survey
XSPENDP.3.FDPUB.FNCUR,CZE,2019,Data Status,Data reporting,NA
XSPENDP.3.FDPUB.FNCUR,CZE,2019,Source,Data sources,UNESCO OECD Eurostat (UOE) survey
XSPENDP.3.FDPUB.FNCUR,DEU,2019,Data Status,Data reporting,NA
XSPENDP.3.FDPUB.FNCUR,DEU,2019,Source,Data sources,UNESCO OECD Eurostat (UOE) survey
XSPENDP.3.FDPUB.FNCUR,DNK,2019,Data Status,Data reporting,NA
XSPENDP.3.FDPUB.FNCUR,DNK,2019,Source,Data sources,UNESCO OECD Eurostat (UOE) survey
XSPENDP.3.FDPUB.FNCUR,ESP,2019,Data Status,Data reporting,NA
XSPENDP.3.FDPUB.FNCUR,ESP,2019,Source,Data sources,UNESCO OECD Eurostat (UOE) survey
XSPENDP.3.FDPUB.FNCUR,EST,2019,Data Status,Data reporting,NA
XSPENDP.3.FDPUB.FNCUR,EST,2019,Source,Data sources,UNESCO OECD Eurostat (UOE) survey
XSPENDP.3.FDPUB.FNCUR,FIN,2019,Data Status,Data reporting,NA
XSPENDP.3.FDPUB.FNCUR,FIN,2019,Source,Data sources,UNESCO OECD Eurostat (UOE) survey
XSPENDP.3.FDPUB.FNCUR,FRA,2019,Data Status,Data reporting,NA
XSPENDP.3.FDPUB.FNCUR,FRA,2019,Source,Data sources,UNESCO OECD Eurostat (UOE) survey
XSPENDP.3.FDPUB.FNCUR,GBR,2019,Data Status,Data reporting,NA
XSPENDP.3.FDPUB.FNCUR,GBR,2019,Source,Data sources,UNESCO OECD Eurostat (UOE) survey
XSPENDP.3.FDPUB.FNCUR,GRC,2019,Data Status,Data reporting,NA
XSPENDP.3.FDPUB.FNCUR,GRC,2019,Source,Data sources,UNESCO OECD Eurostat (UOE) survey
XSPENDP.3.FDPUB.FNCUR,HRV,2019,Data Status,Data reporting,NA
XSPENDP.3.FDPUB.FNCUR,HRV,2019,Source,Data sources,UNESCO OECD Eurostat (UOE) survey
XSPENDP.3.FDPUB.FNCUR,HUN,2019,Data Status,Data reporting,NA
XSPENDP.3.FDPUB.FNCUR,HUN,2019,Source,Data sources,UNESCO OECD Eurostat (UOE) survey
XSPENDP.3.FDPUB.FNCUR,IRL,2019,Data Status,Data reporting,NA
XSPENDP.3.FDPUB.FNCUR,IRL,2019,Source,Data sources,UNESCO OECD Eurostat (UOE) survey
XSPENDP.3.FDPUB.FNCUR,ITA,2019,Data Status,Data reporting,NA
XSPENDP.3.FDPUB.FNCUR,ITA,2019,Source,Data sources,UNESCO OECD Eurostat (UOE) survey
XSPENDP.3.FDPUB.FNCUR,LTU,2019,Data Status,Data reporting,NA
XSPENDP.3.FDPUB.FNCUR,LTU,2019,Source,Data sources,UNESCO OECD Eurostat (UOE) survey
XSPENDP.3.FDPUB.FNCUR,LUX,2019,Data Status,Data reporting,NA
XSPENDP.3.FDPUB.FNCUR,LUX,2019,Source,Data sources,UNESCO OECD Eurostat (UOE) survey
XSPENDP.3.FDPUB.FNCUR,LVA,2019,Data Status,Data reporting,NA
XSPENDP.3.FDPUB.FNCUR,LVA,2019,Source,Data sources,UNESCO OECD Eurostat (UOE) survey
XSPENDP.3.FDPUB.FNCUR,MLT,2019,Data Status,Data reporting,NA
XSPENDP.3.FDPUB.FNCUR,MLT,2019,Source,Data sources,UNESCO OECD Eurostat (UOE) survey
XSPENDP.3.FDPUB.FNCUR,NLD,2019,Data Status,Data reporting,NA
XSPENDP.3.FDPUB.FNCUR,NLD,2019,Source,Data sources,UNESCO OECD Eurostat (UOE) survey
XSPENDP.3.FDPUB.FNCUR,POL,2019,Data Status,Data reporting,NA
XSPENDP.3.FDPUB.FNCUR,POL,2019,Source,Data sources,UNESCO OECD Eurostat (UOE) survey
XSPENDP.3.FDPUB.FNCUR,PRT,2019,Data Status,Data reporting,NA
XSPENDP.3.FDPUB.FNCUR,PRT,2019,Source,Data sources,UNESCO OECD Eurostat (UOE) survey
XSPENDP.3.FDPUB.FNCUR,ROU,2019,Data Status,Data reporting,NA
XSPENDP.3.FDPUB.FNCUR,ROU,2019,Source,Data sources,UNESCO OECD Eurostat (UOE) survey
XSPENDP.3.FDPUB.FNCUR,SVK,2019,Data Status,Data reporting,NA
XSPENDP.3.FDPUB.FNCUR,SVK,2019,Source,Data sources,UNESCO OECD Eurostat (UOE) survey
XSPENDP.3.FDPUB.FNCUR,SVN,2019,Data Status,Data reporting,NA
XSPENDP.3.FDPUB.FNCUR,SVN,2019,Source,Data sources,UNESCO OECD Eurostat (UOE) survey
XSPENDP.3.FDPUB.FNCUR,SWE,2019,Data Status,Data reporting,NA
XSPENDP.3.FDPUB.FNCUR,SWE,2019,Source,Data sources,UNESCO OECD Eurostat (UOE) survey
XSPENDP.4.FDPUB.FNCUR,AUT,2019,Data Status,Data reporting,NA
XSPENDP.4.FDPUB.FNCUR,AUT,2019,Source,Data sources,UNESCO OECD Eurostat (UOE) survey
XSPENDP.4.FDPUB.FNCUR,BGR,2019,Data Status,Data reporting,NA
XSPENDP.4.FDPUB.FNCUR,BGR,2019,Source,Data sources,UNESCO OECD Eurostat (UOE) survey
XSPENDP.4.FDPUB.FNCUR,CZE,2019,Data Status,Data reporting,NA
XSPENDP.4.FDPUB.FNCUR,CZE,2019,Source,Data sources,UNESCO OECD Eurostat (UOE) survey
XSPENDP.4.FDPUB.FNCUR,DEU,2019,Data Status,Data reporting,NA
XSPENDP.4.FDPUB.FNCUR,DEU,2019,Source,Data sources,UNESCO OECD Eurostat (UOE) survey
XSPENDP.4.FDPUB.FNCUR,EST,2019,Data Status,Data reporting,NA
XSPENDP.4.FDPUB.FNCUR,EST,2019,Source,Data sources,UNESCO OECD Eurostat (UOE) survey
XSPENDP.4.FDPUB.FNCUR,FRA,2019,Data Status,Data reporting,NA
XSPENDP.4.FDPUB.FNCUR,FRA,2019,Source,Data sources,UNESCO OECD Eurostat (UOE) survey
XSPENDP.4.FDPUB.FNCUR,GRC,2019,Data Status,Data reporting,NA
XSPENDP.4.FDPUB.FNCUR,GRC,2019,Source,Data sources,UNESCO OECD Eurostat (UOE) survey
XSPENDP.4.FDPUB.FNCUR,HUN,2019,Data Status,Data reporting,NA
XSPENDP.4.FDPUB.FNCUR,HUN,2019,Source,Data sources,UNESCO OECD Eurostat (UOE) survey
XSPENDP.4.FDPUB.FNCUR,IRL,2019,Data Status,Data reporting,NA
XSPENDP.4.FDPUB.FNCUR,IRL,2019,Source,Data sources,UNESCO OECD Eurostat (UOE) survey
XSPENDP.4.FDPUB.FNCUR,LTU,2019,Data Status,Data reporting,NA
XSPENDP.4.FDPUB.FNCUR,LTU,2019,Source,Data sources,UNESCO OECD Eurostat (UOE) survey
XSPENDP.4.FDPUB.FNCUR,LUX,2019,Data Status,Data reporting,NA
XSPENDP.4.FDPUB.FNCUR,LUX,2019,Source,Data sources,UNESCO OECD Eurostat (UOE) survey
XSPENDP.4.FDPUB.FNCUR,LVA,2019,Data Status,Data reporting,NA
XSPENDP.4.FDPUB.FNCUR,LVA,2019,Source,Data sources,UNESCO OECD Eurostat (UOE) survey
XSPENDP.4.FDPUB.FNCUR,MLT,2019,Data Status,Data reporting,NA
XSPENDP.4.FDPUB.FNCUR,MLT,2019,Source,Data sources,UNESCO OECD Eurostat (UOE) survey
XSPENDP.4.FDPUB.FNCUR,POL,2019,Data Status,Data reporting,NA
XSPENDP.4.FDPUB.FNCUR,POL,2019,Source,Data sources,UNESCO OECD Eurostat (UOE) survey
XSPENDP.4.FDPUB.FNCUR,ROU,2019,Data Status,Data reporting,NA
XSPENDP.4.FDPUB.FNCUR,ROU,2019,Source,Data sources,UNESCO OECD Eurostat (UOE) survey
XSPENDP.4.FDPUB.FNCUR,SVK,2019,Data Status,Data reporting,NA
XSPENDP.4.FDPUB.FNCUR,SVK,2019,Source,Data sources,UNESCO OECD Eurostat (UOE) survey
XSPENDP.4.FDPUB.FNCUR,SWE,2019,Data Status,Data reporting,NA
XSPENDP.4.FDPUB.FNCUR,SWE,2019,Source,Data sources,UNESCO OECD Eurostat (UOE) survey